NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1955,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,4650.00,,4650.00,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,600,1210,0000,800,,,,,,,,,,,,,,,,,,,,,,,,,,9684500.68,,9684500.68,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,600,1960,0000,800,,,,,,,,,,,,,,,,,,,,,,,,,,7555941.00,,7555941.00,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,EUR,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,170.54,,946.41,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,ATS,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.00,,401.64,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,ZAR,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.00,,441176.47,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,GBP,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,9940518.50,,16307172.27,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,55180636.78,,55180636.78,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1313000.00,,1409766.48,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,JPY,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,108500000.00,,816936.20,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,FRF,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,10042073.70,,1654372.60,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,STAT,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,7662240.00,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,DEM,2012/04/09,A,01,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,11241500.00,,6239363.39,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,3100,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,8020000.00,,8020000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,100024163.33,,73406752.32,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,FRF,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,436711859.24,,74996660.88,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,DEM,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,104871887.38,,61954982.81,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,NLG,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,189014.39,,103775.24,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,JPY,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1213738194.00,,9801846.95,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,GBP,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,263048283.53,,436102866.46,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,AUD,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,3490676.00,,2533915.15,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,28059562969.92,,28059562969.92,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,EUR,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,32180227.44,,34780948.67,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,SGD,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,163569.18,,112574.10,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,ZAR,2012/04/09,A,01,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.00,,2205882.35,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,600,1214,0000,700,,,,,,,,,,,,,,,,,,,,,,,,,,,2712969.18,,2712969.18,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,2510,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,9394.81,,6012.68,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,2512,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.58,,1951.73,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1410,1200,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.56,,1990.56,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1234000.00,,1234000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,720,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.00,,4800.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,149180.00,,149180.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,460,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.00,,80000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,480,1560,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.00,,26000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1560,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,386545.00,,386545.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,460,1570,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.70,,4365.70,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1570,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,127906755.36,,127906755.36,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,NLG,2012/04/09,A,01,000,1410,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,14250.00,,7500.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,EUR,2012/04/09,A,01,000,1222,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,14350.00,,18027.64,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,FRF,2012/04/09,A,01,000,1222,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,18075.00,,2695.41,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,1222,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,302416.00,,206722.05,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,AUD,2012/04/09,A,01,000,1222,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,33575.00,,19754.51,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1222,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,3526992.05,,3526992.05,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,2520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,85714199.93,,85714199.93,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,2520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,401415.82,,281363.97,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,JPY,2012/04/09,A,01,000,2520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,5216521.00,,43201.57,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,HKD,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,6369.88,,816.68,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,AUD,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,7538.74,,3920.14,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,JPY,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1111370.00,,9189.83,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,EUR,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,123742.39,,134560.65,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,16250.01,,11289.03,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,GBP,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1350013.67,,2158324.44,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,2530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,53012052.16,,53012052.16,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,2600,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,43770.00,,43770.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,3200,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,280000.00,,280000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,2980,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,21808964.73,,21808964.73,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,6239627692.96,,6239627692.96,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,NLG,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,244441.76,,129683.50,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,GBP,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,316454.32,,509839.65,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,CAD,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,3576456.07,,2498388.22,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,EUR,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,5841627.95,,6137274.46,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,SGD,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,228906.97,,157142.96,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,DEM,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,16500.00,,10312.50,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,FRF,2012/04/09,A,01,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.00,,165470.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
